Name,Email,Status
Adrian Zimmerman,aditya.jagtapin@gmail.com,Sent
Advik Chandran,advik.chandran@example.com,Sent
Advik Din,advik.din@example.com,Sent
Amber Cummings,amber.cummings@example.com,Sent
Amira Dasgupta,yuvaanshetty@hotmail.com,Sent
Andrea Calderon,andrea.calderon@example.com,Sent
Angela Jordan,angela.jordan@example.com,Sent
Anika Sarraf,uppalnehmat@chowdhury-dhawan.com,Sent
Aniruddh Varghese,aniruddh.varghese@example.com,Sent
Arnav Bail,arnav.bail@example.com,Sent
Ayesha Anne,odixit@yahoo.com,Sent
Beverly Terrell,aditya.jagtapin@gmail.com,Sent
Casey Jones,casey.jones@example.com,Sent
Cassandra Robbins,cassandra.robbins@example.com,Sent
Cynthia Diaz,cynthia.diaz@example.com,Sent
Danielle Johnson,danielle.johnson@example.com,Sent
Darshit Karnik,darshit.karnik@example.com,Sent
Darshit Kaur,darshit.kaur@example.com,Sent
David Alvarez,david.alvarez@example.com,Sent
Drishya Vasa,aditya.jagtapin@gmail.com,Sent
Ehsaan Madan,ehsaan.madan@example.com,Sent
Faiyaz Bera,sabharwallavanya@gmail.com,Sent
Indrajit Mannan,raniadhar@thakkar-chad.com,Sent
Indrans Magar,indrans.magar@example.com,Sent
Jeff Brown,jeff.brown@example.com,Sent
Jeffrey Nguyen,jeffrey.nguyen@example.com,Sent
Jivin Balakrishnan,jivin.balakrishnan@example.com,Sent
John Tran,john.tran@example.com,Sent
Joseph Wright,joseph.wright@example.com,Sent
Joshua Lewis,aditya.jagtapin@gmail.com,Sent
Joshua Wright,joshua.wright@example.com,Sent
Kiara Chacko,kiara.chacko@example.com,Sent
Kristin Rodriguez,kristin.rodriguez@example.com,Sent
Lakshay Rege,lakshay.rege@example.com,Sent
Machine Learning Developer,diane.cunningham@example.com,Sent
Mamooty Biswas,mamooty.biswas@example.com,Sent
Manjari Sanghvi,manjari.sanghvi@example.com,Sent
Martha Warner,martha.warner@example.com,Sent
Matthew Anderson,aditya.jagtapin@gmail.com,Sent
Nakul Raval,nakul.raval@example.com,Sent
Onkar Gill,onkar.gill@example.com,Sent
Oorja Ganguly,oorja.ganguly@example.com,Sent
Pari Sagar,pari.sagar@example.com,Sent
Priyal Kalal,priyalkalal2693@gmail.com,Sent
Ramalakshmi K,aditya.jagtapin@gmail.com,Sent
Rati Vala,rati.vala@example.com,Sent
Raymond Ramirez,raymond.ramirez@example.com,Sent
Riaan Mangal,riaan.mangal@example.com,Sent
Riya Sankaran,riya.sankaran@example.com,Sent
Rodney Owens,rodney.owens@example.com,Sent
Saira Amble,manimanjari@luthra-tandon.com,Sent
Samaira Chaudry,samaira.chaudry@example.com,Sent
Samantha George,samantha.george@example.com,Sent
Samar Cherian,yakshit43@gmail.com,Sent
Seher Ganesh,advik43@bassi-saini.biz,Sent
Shanaya Warrior,aditya.jagtapin@gmail.com,Sent
Stephanie Liu,stephanie.liu@example.com,Sent
Suhana Dasgupta,suhana.dasgupta@example.com,Sent
Sumer Bansal,sumer.bansal@example.com,Sent
Taran Loyal,taran.loyal@example.com,Sent
Tejas Bhalla,tejas.bhalla@example.com,Sent
Tejas Mannan,nirvi45@vig.com,Sent
Terri Brady,terri.brady@example.com,Sent
Todd Lewis,todd.lewis@example.com,Sent
Trevor Campos,trevor.campos@example.com,Sent
Trisha Solanki,trisha.solanki@example.com,Sent
Veer Korpal,veer.korpal@example.com,Sent
Vihaan Lata,taran93@hotmail.com,Sent
Vinod B,aditya.jagtapin@gmail.com,Sent
Vritika Chaudhuri,tiya22@rege-lala.biz,Sent
Vritika Edwin,vritika.edwin@example.com,Sent
Wanda Santos,wanda.santos@example.com,Sent
Wendy Jones,wendy.jones@example.com,Sent
William Johnson,william.johnson@example.com,Sent
Yuvraj Raval,pbiswas@borra.com,Sent
Zaina Behl,siyawagle@hotmail.com,Sent
Buddha Vamsi,,Skipped (No valid email)
Kamballa Pradeep,,Skipped (No valid email)
Nazeer Basha,,Skipped (No valid email)
Neeraj Mishra,,Skipped (No valid email)
Prem Sai,,Skipped (No valid email)
Rajupavana Kumari,,Skipped (No valid email)
Ramesh Nataru,,Skipped (No valid email)
